solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_160_40_3,i23,EE-ITSCC,False,,0.040194281842559576,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_160_40_3_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_160_50_1,i23,EE-ITSCC,False,,0.040629119612276554,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_160_50_1_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_160_60_1,i23,EE-ITSCC,False,,0.040171442087739706,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_160_60_1_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_160_60_4,i23,EE-ITSCC,False,,0.040027573239058256,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_160_60_4_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_160_70_1,i23,EE-ITSCC,False,,0.04048512317240238,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_160_70_1_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_160_90_2,i23,EE-ITSCC,False,,0.040295294020324945,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_160_90_2_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_180_30_1,i23,EE-ITSCC,False,,0.03955714078620076,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_180_30_1_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_180_40_4,i23,EE-ITSCC,False,,0.03949040686711669,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_180_40_4_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_180_80_5,i23,EE-ITSCC,False,,0.07295020902529359,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_180_80_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_200_0_2,i23,EE-ITSCC,False,,0.04097502026706934,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_200_0_2_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,BA_200_0_4,i23,EE-ITSCC,False,,0.0375671717338264,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/BA_200_0_4_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_100_100_5,i23,EE-ITSCC,False,,0.039970175828784704,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_100_100_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_100_100_7,i23,EE-ITSCC,False,,0.07280832342803478,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_100_100_7_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_100_30_5,i23,EE-ITSCC,False,,0.07300786906853318,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_100_30_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_100_80_10,i23,EE-ITSCC,False,,0.07267437502741814,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_100_80_10_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_200_10_2,i23,EE-ITSCC,False,,0.323791213799268,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_200_10_2_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
